第二节	di er jie	445	rime_pinyin_simp
第二届	di er jie	713	rime_pinyin_simp
第二期	di er qi	288	rime_pinyin_simp
第二章	di er zhang	632	rime_pinyin_simp
第二种	di er zhong	539	rime_pinyin_simp
第二场	di er chang	187	rime_pinyin_simp
第二层	di er ceng	168	rime_pinyin_simp
第二次	di er ci	3226	rime_pinyin_simp
第二页	di er ye	152	rime_pinyin_simp
第二位	di er wei	399	rime_pinyin_simp
电冰箱	dian bing xiang	144	rime_pinyin_simp
电瓶车	dian ping che	118	rime_pinyin_simp
电饭煲	dian fan bao	150	rime_pinyin_simp
电饭锅	dian fan guo	122	rime_pinyin_simp
电风扇	dian feng shan	216	rime_pinyin_simp
电灯泡	dian deng pao	116	rime_pinyin_simp
点点头	dian dian tou	716	rime_pinyin_simp
电动机	dian dong ji	285	rime_pinyin_simp
电动车	dian dong che	674	rime_pinyin_simp
点对点	dian dui dian	236	rime_pinyin_simp
电脑报	dian nao bao	169	rime_pinyin_simp
电脑里	dian nao li	388	rime_pinyin_simp
电脑前	dian nao qian	453	rime_pinyin_simp
电脑桌	dian nao zhuo	145	rime_pinyin_simp
电脑城	dian nao cheng	545	rime_pinyin_simp
电路板	dian lu ban	309	rime_pinyin_simp
电路图	dian lu tu	119	rime_pinyin_simp
电话本	dian hua ben	132	rime_pinyin_simp
电话簿	dian hua bu	126	rime_pinyin_simp
电话费	dian hua fei	476	rime_pinyin_simp
电话里	dian hua li	636	rime_pinyin_simp
电话卡	dian hua ka	247	rime_pinyin_simp
电话机	dian hua ji	209	rime_pinyin_simp
电化学	dian hua xue	112	rime_pinyin_simp
电话线	dian hua xian	315	rime_pinyin_simp
点击率	dian ji lv	603	rime_pinyin_simp
电解铝	dian jie lv	153	rime_pinyin_simp
电解质	dian jie zhi	150	rime_pinyin_simp
电线杆	dian xian gan	177	rime_pinyin_simp
电信局	dian xin ju	142	rime_pinyin_simp
电信业	dian xin ye	256	rime_pinyin_simp
点这里	dian zhe li	246	rime_pinyin_simp
电视台	dian shi tai	3127	rime_pinyin_simp
电视里	dian shi li	392	rime_pinyin_simp
电视卡	dian shi ka	168	rime_pinyin_simp
电视机	dian shi ji	1267	rime_pinyin_simp
电视剧	dian shi ju	4318	rime_pinyin_simp
电容器	dian rong qi	210	rime_pinyin_simp
电子版	dian zi ban	575	rime_pinyin_simp
电子化	dian zi hua	199	rime_pinyin_simp
电子琴	dian zi qin	108	rime_pinyin_simp
电子城	dian zi cheng	127	rime_pinyin_simp
电子书	dian zi shu	1117	rime_pinyin_simp
电磁波	dian ci bo	205	rime_pinyin_simp
电磁阀	dian ci fa	111	rime_pinyin_simp
电磁炉	dian ci lu	222	rime_pinyin_simp
电磁场	dian ci chang	114	rime_pinyin_simp
电源线	dian yuan xian	258	rime_pinyin_simp
电影版	dian ying ban	190	rime_pinyin_simp
电影票	dian ying piao	248	rime_pinyin_simp
电影里	dian ying li	468	rime_pinyin_simp
电影节	dian ying jie	574	rime_pinyin_simp
电影人	dian ying ren	117	rime_pinyin_simp
电影院	dian ying yuan	1289	rime_pinyin_simp
掉下来	diao xia lai	519	rime_pinyin_simp
掉下去	diao xia qu	174	rime_pinyin_simp
调查表	diao cha biao	207	rime_pinyin_simp
调查组	diao cha zu	274	rime_pinyin_simp
掉眼泪	diao yan lei	156	rime_pinyin_simp
调研组	diao yan zu	142	rime_pinyin_simp
钓鱼岛	diao yu dao	243	rime_pinyin_simp
钓鱼台	diao yu tai	143	rime_pinyin_simp
跌停板	die ting ban	139	rime_pinyin_simp
跌眼镜	die yan jing	125	rime_pinyin_simp
订单号	ding dan hao	134	rime_pinyin_simp
顶顶顶	ding ding ding	211	rime_pinyin_simp
丁俊晖	ding jun hui	398	rime_pinyin_simp
定价权	ding jia quan	108	rime_pinyin_simp
顶上去	ding shang qu	227	rime_pinyin_simp
定时器	ding shi qi	221	rime_pinyin_simp
丁字裤	ding zi ku	131	rime_pinyin_simp
钉子户	ding zi hu	223	rime_pinyin_simp
顶一下	ding yi xia	1110	rime_pinyin_simp
都不敢	dou bu gan	817	rime_pinyin_simp
都不是	dou bu shi	1883	rime_pinyin_simp
豆腐干	dou fu gan	107	rime_pinyin_simp
斗地主	dou di zhu	583	rime_pinyin_simp
逗你玩	dou ni wan	116	rime_pinyin_simp
豆制品	dou zhi pin	185	rime_pinyin_simp
东北部	dong bei bu	208	rime_pinyin_simp
东北虎	dong bei hu	106	rime_pinyin_simp
东北人	dong bei ren	480	rime_pinyin_simp
东北亚	dong bei ya	193	rime_pinyin_simp
动不动	dong bu dong	848	rime_pinyin_simp
东方红	dong fang hong	142	rime_pinyin_simp
董方卓	dong fang zhuo	243	rime_pinyin_simp
东方人	dong fang ren	144	rime_pinyin_simp
东方网	dong fang wang	114	rime_pinyin_simp
东道主	dong dao zhu	279	rime_pinyin_simp
洞庭湖	dong ting hu	152	rime_pinyin_simp
东南部	dong nan bu	184	rime_pinyin_simp
东南亚	dong nan ya	1071	rime_pinyin_simp
动脑筋	dong nao jin	156	rime_pinyin_simp
动力学	dong li xue	413	rime_pinyin_simp
东莞市	dong guan shi	535	rime_pinyin_simp
动画片	dong hua pian	1137	rime_pinyin_simp
动起来	dong qi lai	163	rime_pinyin_simp
东西方	dong xi fang	167	rime_pinyin_simp
东直门	dong zhi men	268	rime_pinyin_simp
动植物	dong zhi wu	251	rime_pinyin_simp
洞察力	dong cha li	163	rime_pinyin_simp
动车组	dong che zu	277	rime_pinyin_simp
东城区	dong cheng qu	228	rime_pinyin_simp
董事会	dong shi hui	2004	rime_pinyin_simp
董事局	dong shi ju	170	rime_pinyin_simp
董事长	dong shi zhang	3154	rime_pinyin_simp
动手术	dong shou shu	148	rime_pinyin_simp
动作片	dong zuo pian	204	rime_pinyin_simp
动员会	dong yuan hui	114	rime_pinyin_simp
动物性	dong wu xing	120	rime_pinyin_simp
动物园	dong wu yuan	844	rime_pinyin_simp
冬奥会	dong ao hui	124	rime_pinyin_simp
读博士	du bo shi	132	rime_pinyin_simp
肚皮舞	du pi wu	117	rime_pinyin_simp
读大学	du da xue	312	rime_pinyin_simp
督导组	du dao zu	118	rime_pinyin_simp
独特性	du te xing	122	rime_pinyin_simp
独立性	du li xing	377	rime_pinyin_simp
读卡器	du ka qi	674	rime_pinyin_simp
读后感	du hou gan	146	rime_pinyin_simp
度假区	du jia qu	114	rime_pinyin_simp
度假村	du jia cun	319	rime_pinyin_simp
都江堰	du jiang yan	382	rime_pinyin_simp
杜琪峰	du qi feng	132	rime_pinyin_simp
督查组	du cha zu	124	rime_pinyin_simp
都市报	du shi bao	110	rime_pinyin_simp
读书人	du shu ren	229	rime_pinyin_simp
肚子疼	du zi teng	189	rime_pinyin_simp
肚子痛	du zi tong	133	rime_pinyin_simp
肚子里	du zi li	530	rime_pinyin_simp
肚子上	du zi shang	117	rime_pinyin_simp
独裁者	du cai zhe	119	rime_pinyin_simp
多边形	duo bian xing	151	rime_pinyin_simp
多不多	duo bu duo	225	rime_pinyin_simp
多普达	duo pu da	1093	rime_pinyin_simp
多普勒	duo pu le	149	rime_pinyin_simp
多媒体	duo mei ti	1987	rime_pinyin_simp
多方面	duo fang mian	842	rime_pinyin_simp
多得多	duo de duo	160	rime_pinyin_simp
多得是	duo de shi	126	rime_pinyin_simp
多年来	duo nian lai	1423	rime_pinyin_simp
多年前	duo nian qian	652	rime_pinyin_simp
多伦多	duo lun duo	440	rime_pinyin_simp
多功能	duo gong neng	1051	rime_pinyin_simp
多喝水	duo he shui	278	rime_pinyin_simp
多角度	duo jiao du	153	rime_pinyin_simp
多晶硅	duo jing gui	184	rime_pinyin_simp
多渠道	duo qu dao	213	rime_pinyin_simp
多学科	duo xue ke	107	rime_pinyin_simp
多线程	duo xian cheng	300	rime_pinyin_simp
多小时	duo xiao shi	960	rime_pinyin_simp
多少分	duo shao fen	190	rime_pinyin_simp
多少天	duo shao tian	154	rime_pinyin_simp
多少级	duo shao ji	281	rime_pinyin_simp
多少钱	duo shao qian	5077	rime_pinyin_simp
多少人	duo shao ren	998	rime_pinyin_simp
多少次	duo shao ci	583	rime_pinyin_simp
多数人	duo shu ren	495	rime_pinyin_simp
多层次	duo ceng ci	418	rime_pinyin_simp
多元化	duo yuan hua	1297	rime_pinyin_simp
多样化	duo yang hua	723	rime_pinyin_simp
多样性	duo yang xing	462	rime_pinyin_simp
多一点	duo yi dian	820	rime_pinyin_simp
多用途	duo yong tu	194	rime_pinyin_simp
多用户	duo yong hu	187	rime_pinyin_simp
多尔衮	duo er gun	112	rime_pinyin_simp
对比度	dui bi du	403	rime_pinyin_simp
对不起	dui bu qi	6283	rime_pinyin_simp
对不住	dui bu zhu	277	rime_pinyin_simp
对不上	dui bu shang	141	rime_pinyin_simp
兑美元	dui mei yuan	231	rime_pinyin_simp
对得起	dui de qi	567	rime_pinyin_simp
对她说	dui ta shuo	411	rime_pinyin_simp
对他说	dui ta shuo	523	rime_pinyin_simp
对你说	dui ni shuo	410	rime_pinyin_simp
对立面	dui li mian	141	rime_pinyin_simp
对抗赛	dui kang sai	121	rime_pinyin_simp
对话框	dui hua kuang	1320	rime_pinyin_simp
对讲机	dui jiang ji	269	rime_pinyin_simp
对账单	dui zhang dan	152	rime_pinyin_simp
对照组	dui zhao zu	326	rime_pinyin_simp
对手戏	dui shou xi	149	rime_pinyin_simp
对我说	dui wo shuo	1539	rime_pinyin_simp
团团转	tuan tuan zhuan	115	rime_pinyin_simp
团支部	tuan zhi bu	132	rime_pinyin_simp
团中央	tuan zhong yang	106	rime_pinyin_simp
团市委	tuan shi wei	108	rime_pinyin_simp
团组织	tuan zu zhi	175	rime_pinyin_simp
吞吐量	tun tu liang	303	rime_pinyin_simp
他妈的	ta ma de	1726	rime_pinyin_simp
他们俩	ta men lia	281	rime_pinyin_simp
他们将	ta men jiang	446	rime_pinyin_simp
他的心	ta de xin	264	rime_pinyin_simp
她的手	ta de shou	456	rime_pinyin_simp
他的手	ta de shou	502	rime_pinyin_simp
塔利班	ta li ban	244	rime_pinyin_simp
他和她	ta he ta	117	rime_pinyin_simp
他一眼	ta yi yan	295	rime_pinyin_simp
太棒了	tai bang le	244	rime_pinyin_simp
台北市	tai bei shi	229	rime_pinyin_simp
太平洋	tai ping yang	1724	rime_pinyin_simp
太大的	tai da de	608	rime_pinyin_simp
太多的	tai duo de	1527	rime_pinyin_simp
抬头看	tai tou kan	282	rime_pinyin_simp
太行山	tai hang shan	108	rime_pinyin_simp
钛合金	tai he jin	109	rime_pinyin_simp
太极拳	tai ji quan	347	rime_pinyin_simp
跆拳道	tai quan dao	365	rime_pinyin_simp
抬起头	tai qi tou	673	rime_pinyin_simp
台州市	tai zhou shi	175	rime_pinyin_simp
太少了	tai shao le	628	rime_pinyin_simp
台式机	tai shi ji	1079	rime_pinyin_simp
太在意	tai zai yi	241	rime_pinyin_simp
太原市	tai yuan shi	300	rime_pinyin_simp
太阳队	tai yang dui	143	rime_pinyin_simp
太阳能	tai yang neng	1123	rime_pinyin_simp
太阳光	tai yang guang	126	rime_pinyin_simp
太阳镜	tai yang jing	165	rime_pinyin_simp
太阳穴	tai yang xue	137	rime_pinyin_simp
太阳系	tai yang xi	246	rime_pinyin_simp
太阳神	tai yang shen	112	rime_pinyin_simp
台湾省	tai wan sheng	155	rime_pinyin_simp
台湾人	tai wan ren	707	rime_pinyin_simp
谈不上	tan bu shang	834	rime_pinyin_simp
谈恋爱	tan lian ai	1023	rime_pinyin_simp
弹钢琴	tan gang qin	128	rime_pinyin_simp
叹口气	tan kou qi	130	rime_pinyin_simp
碳纤维	tan xian wei	140	rime_pinyin_simp
弹出来	tan chu lai	116	rime_pinyin_simp
坛子里	tan zi li	151	rime_pinyin_simp
探测器	tan ce qi	382	rime_pinyin_simp
谈一谈	tan yi tan	167	rime_pinyin_simp
谭咏麟	tan yong lin	278	rime_pinyin_simp
唐伯虎	tang bo hu	184	rime_pinyin_simp
唐太宗	tang tai zong	171	rime_pinyin_simp
糖尿病	tang niao bing	1084	rime_pinyin_simp
唐山市	tang shan shi	157	rime_pinyin_simp
唐人街	tang ren jie	156	rime_pinyin_simp
淘宝网	tao bao wang	394	rime_pinyin_simp
淘汰赛	tao tai sai	153	rime_pinyin_simp
讨论会	tao lun hui	156	rime_pinyin_simp
讨论区	tao lun qu	382	rime_pinyin_simp
桃花源	tao hua yuan	162	rime_pinyin_simp
桃花运	tao hua yun	130	rime_pinyin_simp
陶渊明	tao yuan ming	147	rime_pinyin_simp
掏腰包	tao yao bao	119	rime_pinyin_simp
特别版	te bie ban	137	rime_pinyin_simp
特大型	te da xing	106	rime_pinyin_simp
特洛伊	te luo yi	123	rime_pinyin_simp
特种兵	te zhong bing	114	rime_pinyin_simp
特殊性	te shu xing	466	rime_pinyin_simp
特异性	te yi xing	261	rime_pinyin_simp
特奥会	te ao hui	108	rime_pinyin_simp
替代品	ti dai pin	221	rime_pinyin_simp
提供者	ti gong zhe	279	rime_pinyin_simp
提供商	ti gong shang	793	rime_pinyin_simp
体积小	ti ji xiao	135	rime_pinyin_simp
提取物	ti qu wu	170	rime_pinyin_simp
体现出	ti xian chu	782	rime_pinyin_simp
剃须刀	ti xu dao	157	rime_pinyin_simp
提出来	ti chu lai	729	rime_pinyin_simp
踢足球	ti zu qiu	148	rime_pinyin_simp
替罪羊	ti zui yang	112	rime_pinyin_simp
提意见	ti yi jian	267	rime_pinyin_simp
体育馆	ti yu guan	766	rime_pinyin_simp
体育课	ti yu ke	225	rime_pinyin_simp
体育局	ti yu ju	212	rime_pinyin_simp
体育场	ti yu chang	643	rime_pinyin_simp
题外话	ti wai hua	128	rime_pinyin_simp
添麻烦	tian ma fan	129	rime_pinyin_simp
甜蜜蜜	tian mi mi	138	rime_pinyin_simp
天地间	tian di jian	170	rime_pinyin_simp
天底下	tian di xia	170	rime_pinyin_simp
甜甜的	tian tian de	224	rime_pinyin_simp
天通苑	tian tong yuan	179	rime_pinyin_simp
天花板	tian hua ban	460	rime_pinyin_simp
天河区	tian he qu	196	rime_pinyin_simp
添加剂	tian jia ji	392	rime_pinyin_simp
天津队	tian jin dui	150	rime_pinyin_simp
天津港	tian jin gang	211	rime_pinyin_simp
天津市	tian jin shi	1264	rime_pinyin_simp
天下人	tian xia ren	135	rime_pinyin_simp
天蝎座	tian xie zuo	341	rime_pinyin_simp
天知道	tian zhi dao	193	rime_pinyin_simp
天之内	tian zhi nei	171	rime_pinyin_simp
天主教	tian zhu jiao	267	rime_pinyin_simp
天秤座	tian cheng zuo	228	rime_pinyin_simp
天上掉	tian shang diao	117	rime_pinyin_simp
天然气	tian ran qi	1228	rime_pinyin_simp
天涯路	tian ya lu	258	rime_pinyin_simp
天文台	tian wen tai	128	rime_pinyin_simp
天文学	tian wen xue	140	rime_pinyin_simp
天安门	tian an men	525	rime_pinyin_simp
条短信	tiao duan xin	251	rime_pinyin_simp
条规定	tiao gui ding	427	rime_pinyin_simp
跳起来	tiao qi lai	307	rime_pinyin_simp
跳下去	tiao xia qu	207	rime_pinyin_simp
条形码	tiao xing ma	251	rime_pinyin_simp
挑战性	tiao zhan xing	319	rime_pinyin_simp
挑战赛	tiao zhan sai	157	rime_pinyin_simp
跳出来	tiao chu lai	549	rime_pinyin_simp
调味品	tiao wei pin	191	rime_pinyin_simp
调味料	tiao wei liao	123	rime_pinyin_simp
铁道部	tie dao bu	468	rime_pinyin_simp
铁炉堡	tie lu bao	122	rime_pinyin_simp
铁路局	tie lu ju	185	rime_pinyin_simp
铁观音	tie guan yin	188	rime_pinyin_simp
铁矿石	tie kuang shi	452	rime_pinyin_simp
铁三角	tie san jiao	151	rime_pinyin_simp
听不到	ting bu dao	775	rime_pinyin_simp
听不懂	ting bu dong	894	rime_pinyin_simp
听不见	ting bu jian	432	rime_pinyin_simp
听起来	ting qi lai	1176	rime_pinyin_simp
停下来	ting xia lai	786	rime_pinyin_simp
听证会	ting zheng hui	490	rime_pinyin_simp
停车费	ting che fei	170	rime_pinyin_simp
停车场	ting che chang	879	rime_pinyin_simp
停车位	ting che wei	209	rime_pinyin_simp
听上去	ting shang qu	264	rime_pinyin_simp
听音乐	ting yin yue	420	rime_pinyin_simp
听我说	ting wo shuo	148	rime_pinyin_simp
投保人	tou bao ren	221	rime_pinyin_simp
投标人	tou biao ren	260	rime_pinyin_simp
透明度	tou ming du	527	rime_pinyin_simp
头等舱	tou deng cang	118	rime_pinyin_simp
偷东西	tou dong xi	109	rime_pinyin_simp
偷偷的	tou tou de	178	rime_pinyin_simp
投机性	tou ji xing	108	rime_pinyin_simp
投机者	tou ji zhe	149	rime_pinyin_simp
投简历	tou jian li	120	rime_pinyin_simp
偷着乐	tou zhe le	114	rime_pinyin_simp
投注站	tou zhu zhan	111	rime_pinyin_simp
投融资	tou rong zi	201	rime_pinyin_simp
投资方	tou zi fang	268	rime_pinyin_simp
投资者	tou zi zhe	8243	rime_pinyin_simp
投资商	tou zi shang	235	rime_pinyin_simp
投资人	tou zi ren	831	rime_pinyin_simp
投资额	tou zi e	274	rime_pinyin_simp
投影机	tou ying ji	666	rime_pinyin_simp
投影仪	tou ying yi	258	rime_pinyin_simp
头文件	tou wen jian	181	rime_pinyin_simp
头文字	tou wen zi	131	rime_pinyin_simp
佟大为	tong da wei	195	rime_pinyin_simp
通电话	tong dian hua	319	rime_pinyin_simp
同类型	tong lei xing	159	rime_pinyin_simp
同龄人	tong ling ren	312	rime_pinyin_simp
铜锣湾	tong luo wan	131	rime_pinyin_simp
通过率	tong guo lv	119	rime_pinyin_simp
同花顺	tong hua shun	302	rime_pinyin_simp
同行业	tong hang ye	360	rime_pinyin_simp
统计表	tong ji biao	243	rime_pinyin_simp
通缉令	tong ji ling	124	rime_pinyin_simp
统计局	tong ji ju	390	rime_pinyin_simp
统计学	tong ji xue	283	rime_pinyin_simp
同情心	tong qing xin	298	rime_pinyin_simp
同学录	tong xue lu	188	rime_pinyin_simp
同学会	tong xue hui	177	rime_pinyin_simp
通讯录	tong xun lu	643	rime_pinyin_simp
通讯社	tong xun she	173	rime_pinyin_simp
通讯员	tong xun yuan	787	rime_pinyin_simp
通行费	tong xing fei	107	rime_pinyin_simp
同性恋	tong xing lian	1867	rime_pinyin_simp
通行证	tong xing zheng	582	rime_pinyin_simp
统战部	tong zhan bu	147	rime_pinyin_simp
通知单	tong zhi dan	231	rime_pinyin_simp
同质化	tong zhi hua	238	rime_pinyin_simp
统治者	tong zhi zhe	520	rime_pinyin_simp
通知书	tong zhi shu	772	rime_pinyin_simp
通州区	tong zhou qu	137	rime_pinyin_simp
同时代	tong shi dai	123	rime_pinyin_simp
同时又	tong shi you	644	rime_pinyin_simp
同仁堂	tong ren tang	141	rime_pinyin_simp
同人女	tong ren nv	131	rime_pinyin_simp
同一天	tong yi tian	289	rime_pinyin_simp
同一条	tong yi tiao	113	rime_pinyin_simp
同一种	tong yi zhong	224	rime_pinyin_simp
同义词	tong yi ci	129	rime_pinyin_simp
同位素	tong wei su	143	rime_pinyin_simp
突破口	tu po kou	440	rime_pinyin_simp
突破性	tu po xing	304	rime_pinyin_simp
突发性	tu fa xing	173	rime_pinyin_simp
土豆丝	tu dou si	112	rime_pinyin_simp
土豆网	tu dou wang	269	rime_pinyin_simp
土特产	tu te chan	119	rime_pinyin_simp
突尼斯	tu ni si	134	rime_pinyin_simp
吐鲁番	tu lu fan	135	rime_pinyin_simp
突击队	tu ji dui	107	rime_pinyin_simp
土家族	tu jia zu	110	rime_pinyin_simp
图形化	tu xing hua	122	rime_pinyin_simp
图书馆	tu shu guan	3528	rime_pinyin_simp
突然间	tu ran jian	497	rime_pinyin_simp
屠宰场	tu zai chang	106	rime_pinyin_simp
图文版	tu wen ban	148	rime_pinyin_simp
土耳其	tu er qi	853	rime_pinyin_simp
托马斯	tuo ma si	251	rime_pinyin_simp
拖拉机	tuo la ji	591	rime_pinyin_simp
托管人	tuo guan ren	130	rime_pinyin_simp
脱光了	tuo guang le	109	rime_pinyin_simp
拖出去	tuo chu qu	135	rime_pinyin_simp
椭圆形	tuo yuan xing	192	rime_pinyin_simp
脱衣服	tuo yi fu	206	rime_pinyin_simp
脱衣舞	tuo yi wu	124	rime_pinyin_simp
推动力	tui dong li	209	rime_pinyin_simp
推土机	tui tu ji	110	rime_pinyin_simp
退回来	tui hui lai	119	rime_pinyin_simp
推荐信	tui jian xin	174	rime_pinyin_simp
推介会	tui jie hui	226	rime_pinyin_simp
推销员	tui xiao yuan	233	rime_pinyin_simp
退休金	tui xiu jin	204	rime_pinyin_simp
退一步	tui yi bu	189	rime_pinyin_simp
暖暖的	nuan nuan de	251	rime_pinyin_simp
女博士	nv bo shi	133	rime_pinyin_simp
女朋友	nv peng you	6433	rime_pinyin_simp
女秘书	nv mi shu	108	rime_pinyin_simp
女明星	nv ming xing	355	rime_pinyin_simp
女同学	nv tong xue	449	rime_pinyin_simp
女同志	nv tong zhi	184	rime_pinyin_simp
女同事	nv tong shi	245	rime_pinyin_simp
女老板	nv lao ban	114	rime_pinyin_simp
女老师	nv lao shi	170	rime_pinyin_simp
女歌手	nv ge shou	333	rime_pinyin_simp
女孩子	nv hai zi	6014	rime_pinyin_simp
女孩儿	nv hai er	418	rime_pinyin_simp
女记者	nv ji zhe	164	rime_pinyin_simp
女教师	nv jiao shi	254	rime_pinyin_simp
女强人	nv qiang ren	268	rime_pinyin_simp
女青年	nv qing nian	243	rime_pinyin_simp
女学生	nv xue sheng	310	rime_pinyin_simp
女性化	nv xing hua	146	rime_pinyin_simp
女职工	nv zhi gong	181	rime_pinyin_simp
女主播	nv zhu bo	113	rime_pinyin_simp
女主角	nv zhu jue	1441	rime_pinyin_simp
女主人	nv zhu ren	249	rime_pinyin_simp
女人是	nv ren shi	212	rime_pinyin_simp
女人味	nv ren wei	349	rime_pinyin_simp
女作家	nv zuo jia	193	rime_pinyin_simp
女演员	nv yan yuan	570	rime_pinyin_simp
女艺人	nv yi ren	188	rime_pinyin_simp
拿不到	na bu dao	507	rime_pinyin_simp
拿破仑	na po lun	317	rime_pinyin_simp
那么大	na me da	1124	rime_pinyin_simp
那么难	na me nan	157	rime_pinyin_simp
那么好	na me hao	809	rime_pinyin_simp
那么远	na me yuan	292	rime_pinyin_simp
纳达尔	na da er	195	rime_pinyin_simp
那女人	na nv ren	257	rime_pinyin_simp
哪里去	na li qu	283	rime_pinyin_simp
哪里人	na li ren	204	rime_pinyin_simp
哪个好	na ge hao	159	rime_pinyin_simp
那个人	na ge ren	2039	rime_pinyin_simp
拿回去	na hui qu	160	rime_pinyin_simp
那会儿	na hui er	350	rime_pinyin_simp
那几个	na ji ge	973	rime_pinyin_simp
那家伙	na jia huo	387	rime_pinyin_simp
那就是	na jiu shi	4770	rime_pinyin_simp
那句话	na ju hua	892	rime_pinyin_simp
那小子	na xiao zi	272	rime_pinyin_simp
